track_id	genre_top	genres	genres_all	path_relative	genre_id	split
459	Rock	[36]	[36, 12]	/000459.mp3	6	val
621	Folk	[17]	[17]	/000621.mp3	1	test
368	Rock	[89]	[89, 12, 25]	/000368.mp3	6	train
825	Rock	[12, 45, 58, 66]	[58, 66, 12, 45]	/000825.mp3	6	val
141	Folk	[17]	[17]	/000141.mp3	1	train
204	Folk	[17]	[17]	/000204.mp3	1	train
182	Rock	[27]	[27, 12]	/000182.mp3	6	train
709	International	[46]	[2, 46]	/000709.mp3	4	val
705	International	[46]	[2, 46]	/000705.mp3	4	train
213	Pop	[10]	[10]	/000213.mp3	5	test
140	Folk	[17]	[17]	/000140.mp3	1	train
10	Pop	[10]	[10]	/000010.mp3	5	train
255	Rock	[12]	[12]	/000255.mp3	6	test
31889	International	[77, 177]	[177, 2, 77]	/031889.mp3	4	val
31999	Rock	[66]	[66, 12]	/031999.mp3	6	val
31807	Folk	[103]	[17, 103]	/031807.mp3	1	test
31044	Electronic	[15]	[15]	/031044.mp3	0	train
31356	Folk	[33, 94]	[33, 17, 94]	/031356.mp3	1	train
31391	Folk	[180]	[17, 180]	/031391.mp3	1	val
31040	Electronic	[15]	[15]	/031040.mp3	0	val
31888	International	[77, 177]	[177, 2, 77]	/031888.mp3	4	train
31887	International	[77, 177]	[177, 2, 77]	/031887.mp3	4	train
31392	Folk	[180]	[17, 180]	/031392.mp3	1	test
31042	Electronic	[15]	[15]	/031042.mp3	0	test
31568	Electronic	[15, 182]	[182, 15]	/031568.mp3	0	train
31165	International	[79, 171]	[2, 171, 79]	/031165.mp3	4	train
31041	Electronic	[15]	[15]	/031041.mp3	0	val
31389	Folk	[180]	[17, 180]	/031389.mp3	1	val
31390	Folk	[180]	[17, 180]	/031390.mp3	1	val
31043	Electronic	[15]	[15]	/031043.mp3	0	train
99363	International	[2, 118]	[2, 118]	/099363.mp3	4	train
99501	Hip-Hop	[21]	[21]	/099501.mp3	2	val
99313	Electronic	[15, 183, 495]	[183, 495, 15]	/099313.mp3	0	train
99361	International	[2, 118]	[2, 118]	/099361.mp3	4	train
99437	Rock	[85, 404]	[404, 12, 85]	/099437.mp3	6	train
99261	Electronic	[240, 297]	[240, 297, 15]	/099261.mp3	0	train
99368	International	[2, 118]	[2, 118]	/099368.mp3	4	test
99093	Hip-Hop	[21]	[21]	/099093.mp3	2	train
99707	Electronic	[15, 181, 296]	[296, 181, 15]	/099707.mp3	0	train
99364	International	[2, 118]	[2, 118]	/099364.mp3	4	test
99390	International	[2, 130]	[2, 130]	/099390.mp3	4	val
99135	Electronic	[296]	[296, 15]	/099135.mp3	0	test
99371	International	[2, 118]	[2, 118]	/099371.mp3	4	test
99375	International	[2, 118]	[2, 118]	/099375.mp3	4	train
99370	International	[2, 118]	[2, 118]	/099370.mp3	4	train
99436	Rock	[85, 404]	[404, 12, 85]	/099436.mp3	6	train
99373	International	[2, 118]	[2, 118]	/099373.mp3	4	test
99311	Electronic	[15, 183, 495]	[183, 495, 15]	/099311.mp3	0	train
99439	Rock	[85, 404]	[404, 12, 85]	/099439.mp3	6	val
99362	International	[2, 118]	[2, 118]	/099362.mp3	4	test
99704	Electronic	[15, 181, 296]	[296, 181, 15]	/099704.mp3	0	val
99391	International	[2, 130]	[2, 130]	/099391.mp3	4	test
99345	Rock	[31, 66]	[66, 12, 31]	/099345.mp3	6	train
99369	International	[2, 118]	[2, 118]	/099369.mp3	4	train
99372	International	[2, 118]	[2, 118]	/099372.mp3	4	train
99096	Hip-Hop	[21]	[21]	/099096.mp3	2	train
99442	Rock	[85, 404]	[404, 12, 85]	/099442.mp3	6	train
99441	Rock	[85, 404]	[404, 12, 85]	/099441.mp3	6	val
99411	Rock	[85, 89]	[89, 12, 85, 25]	/099411.mp3	6	train
99389	International	[2, 130]	[2, 130]	/099389.mp3	4	train
99438	Rock	[85, 404]	[404, 12, 85]	/099438.mp3	6	val
99392	International	[2, 130]	[2, 130]	/099392.mp3	4	val
99374	International	[2, 118]	[2, 118]	/099374.mp3	4	test
99260	Rock	[25]	[25, 12]	/099260.mp3	6	val
99703	Electronic	[15, 181, 296]	[296, 181, 15]	/099703.mp3	0	val
99395	International	[2, 130]	[2, 130]	/099395.mp3	4	train
99393	International	[2, 130]	[2, 130]	/099393.mp3	4	train
99440	Rock	[85, 404]	[404, 12, 85]	/099440.mp3	6	test
99095	Hip-Hop	[21]	[21]	/099095.mp3	2	val
99419	Rock	[85, 89]	[89, 12, 85, 25]	/099419.mp3	6	train
99041	Electronic	[15, 286, 495]	[495, 286, 15]	/099041.mp3	0	train
99394	International	[2, 130]	[2, 130]	/099394.mp3	4	train
7528	Pop	[10]	[10]	/007528.mp3	5	test
7710	Folk	[17, 103]	[17, 103]	/007710.mp3	1	test
7492	Hip-Hop	[21]	[21]	/007492.mp3	2	train
7011	Electronic	[15]	[15]	/007011.mp3	0	train
7711	Folk	[17, 103]	[17, 103]	/007711.mp3	1	test
7487	Hip-Hop	[21]	[21]	/007487.mp3	2	test
7490	Hip-Hop	[21]	[21]	/007490.mp3	2	train
7526	Pop	[10]	[10]	/007526.mp3	5	train
7712	Folk	[17, 103]	[17, 103]	/007712.mp3	1	train
7491	Hip-Hop	[21]	[21]	/007491.mp3	2	val
7481	Hip-Hop	[21]	[21]	/007481.mp3	2	train
7488	Hip-Hop	[21]	[21]	/007488.mp3	2	train
7527	Pop	[10]	[10]	/007527.mp3	5	test
7482	Hip-Hop	[21]	[21]	/007482.mp3	2	train
7489	Hip-Hop	[21]	[21]	/007489.mp3	2	test
7483	Hip-Hop	[21]	[21]	/007483.mp3	2	train
7529	Pop	[10]	[10]	/007529.mp3	5	test
7713	Folk	[17, 103]	[17, 103]	/007713.mp3	1	val
7495	Rock	[89]	[89, 12, 25]	/007495.mp3	6	test
7872	Rock	[25]	[25, 12]	/007872.mp3	6	train
7709	Folk	[17, 103]	[17, 103]	/007709.mp3	1	train
55830	International	[2, 46]	[2, 46]	/055830.mp3	4	train
55119	Hip-Hop	[811]	[811, 21]	/055119.mp3	2	train
55101	Hip-Hop	[811]	[811, 21]	/055101.mp3	2	train
55807	Electronic	[240, 297]	[240, 297, 15]	/055807.mp3	0	test
55713	Rock	[26]	[26, 12]	/055713.mp3	6	train
55186	Electronic	[15]	[15]	/055186.mp3	0	train
55709	Rock	[26]	[26, 12]	/055709.mp3	6	val
55717	Rock	[26]	[26, 12]	/055717.mp3	6	train
55238	International	[79]	[2, 79]	/055238.mp3	4	test
55436	Pop	[76]	[10, 76]	/055436.mp3	5	train
55572	Hip-Hop	[21]	[21]	/055572.mp3	2	train
55716	Rock	[26]	[26, 12]	/055716.mp3	6	test
55712	Rock	[26]	[26, 12]	/055712.mp3	6	train
55710	Rock	[26]	[26, 12]	/055710.mp3	6	val
55827	International	[2, 46]	[2, 46]	/055827.mp3	4	train
55120	Hip-Hop	[811]	[811, 21]	/055120.mp3	2	val
55291	Pop	[10]	[10]	/055291.mp3	5	train
55833	International	[2, 46]	[2, 46]	/055833.mp3	4	train
55149	Electronic	[240, 297]	[240, 297, 15]	/055149.mp3	0	val
55076	Pop	[76]	[10, 76]	/055076.mp3	5	val
55782	Electronic	[240, 297]	[240, 297, 15]	/055782.mp3	0	test
55831	International	[2, 46]	[2, 46]	/055831.mp3	4	val
55289	Pop	[10]	[10]	/055289.mp3	5	val
55241	International	[79]	[2, 79]	/055241.mp3	4	test
55237	International	[79]	[2, 79]	/055237.mp3	4	val
55826	International	[2, 46]	[2, 46]	/055826.mp3	4	train
55402	Rock	[26, 89]	[89, 26, 12, 25]	/055402.mp3	6	test
55293	Pop	[10]	[10]	/055293.mp3	5	train
55285	Pop	[10]	[10]	/055285.mp3	5	val
55719	Rock	[26]	[26, 12]	/055719.mp3	6	train
55718	Rock	[26]	[26, 12]	/055718.mp3	6	val
55102	Hip-Hop	[811]	[811, 21]	/055102.mp3	2	test
55811	Electronic	[240, 297]	[240, 297, 15]	/055811.mp3	0	train
55287	Pop	[10]	[10]	/055287.mp3	5	val
55233	International	[79]	[2, 79]	/055233.mp3	4	train
55715	Rock	[26]	[26, 12]	/055715.mp3	6	val
55808	Electronic	[240, 297]	[240, 297, 15]	/055808.mp3	0	train
55430	Pop	[76]	[10, 76]	/055430.mp3	5	train
55124	Hip-Hop	[811]	[811, 21]	/055124.mp3	2	train
55234	International	[79]	[2, 79]	/055234.mp3	4	val
55232	International	[79]	[2, 79]	/055232.mp3	4	test
55786	Electronic	[240, 297]	[240, 297, 15]	/055786.mp3	0	val
55123	Hip-Hop	[539, 580, 811]	[811, 539, 580, 21]	/055123.mp3	2	train
55437	Pop	[76]	[10, 76]	/055437.mp3	5	train
55242	International	[79]	[2, 79]	/055242.mp3	4	val
55295	Pop	[10]	[10]	/055295.mp3	5	test
55292	Pop	[10]	[10]	/055292.mp3	5	train
55294	Pop	[10]	[10]	/055294.mp3	5	test
55714	Rock	[26]	[26, 12]	/055714.mp3	6	val
55290	Pop	[10]	[10]	/055290.mp3	5	train
55231	International	[79]	[2, 79]	/055231.mp3	4	test
55549	Hip-Hop	[21]	[21]	/055549.mp3	2	val
55121	Hip-Hop	[811]	[811, 21]	/055121.mp3	2	test
55235	International	[79]	[2, 79]	/055235.mp3	4	val
55236	International	[79]	[2, 79]	/055236.mp3	4	test
55288	Pop	[10]	[10]	/055288.mp3	5	test
55122	Hip-Hop	[811]	[811, 21]	/055122.mp3	2	train
55113	Hip-Hop	[21, 539]	[539, 21]	/055113.mp3	2	train
55711	Rock	[26]	[26, 12]	/055711.mp3	6	train
55832	International	[2, 46]	[2, 46]	/055832.mp3	4	train
55900	Hip-Hop	[21]	[21]	/055900.mp3	2	test
55828	International	[2, 46]	[2, 46]	/055828.mp3	4	test
55810	Electronic	[240, 297]	[240, 297, 15]	/055810.mp3	0	train
55097	Hip-Hop	[811]	[811, 21]	/055097.mp3	2	train
55240	International	[79]	[2, 79]	/055240.mp3	4	train
55183	Electronic	[15]	[15]	/055183.mp3	0	test
55809	Electronic	[240, 297]	[240, 297, 15]	/055809.mp3	0	train
55100	Hip-Hop	[811]	[811, 21]	/055100.mp3	2	val
55286	Pop	[10]	[10]	/055286.mp3	5	val
39530	Pop	[10, 362]	[10, 362]	/039530.mp3	5	train
39605	Electronic	[15, 182]	[182, 15]	/039605.mp3	0	train
39665	Pop	[76]	[10, 76]	/039665.mp3	5	val
39666	Pop	[76]	[10, 76]	/039666.mp3	5	val
39488	Folk	[17]	[17]	/039488.mp3	1	train
39662	Pop	[76]	[10, 76]	/039662.mp3	5	train
39607	Electronic	[15, 182]	[182, 15]	/039607.mp3	0	val
39661	Pop	[76]	[10, 76]	/039661.mp3	5	test
39664	Pop	[76]	[10, 76]	/039664.mp3	5	test
39658	Pop	[76]	[10, 76]	/039658.mp3	5	val
39359	Rock	[12]	[12]	/039359.mp3	6	test
39663	Pop	[76]	[10, 76]	/039663.mp3	5	test
39291	Electronic	[15, 296]	[296, 15]	/039291.mp3	0	train
39298	Rock	[12]	[12]	/039298.mp3	6	train
39659	Pop	[76]	[10, 76]	/039659.mp3	5	test
39357	International	[2, 79]	[2, 79]	/039357.mp3	4	train
39660	Pop	[76]	[10, 76]	/039660.mp3	5	train
39667	Pop	[76]	[10, 76]	/039667.mp3	5	train
1684	International	[2]	[2]	/001684.mp3	4	train
1270	Rock	[25]	[25, 12]	/001270.mp3	6	train
1883	Rock	[12]	[12]	/001883.mp3	6	test
1482	Electronic	[15]	[15]	/001482.mp3	0	train
1688	International	[2]	[2]	/001688.mp3	4	train
1891	Rock	[12]	[12]	/001891.mp3	6	train
1663	Pop	[10]	[10]	/001663.mp3	5	train
1644	Pop	[10]	[10]	/001644.mp3	5	val
1195	Folk	[17]	[17]	/001195.mp3	1	train
1661	Pop	[10]	[10]	/001661.mp3	5	train
1703	Folk	[17]	[17]	/001703.mp3	1	train
1417	Rock	[12]	[12]	/001417.mp3	6	train
1040	Rock	[53]	[45, 12, 53]	/001040.mp3	6	train
1689	International	[2]	[2]	/001689.mp3	4	train
1193	Folk	[17]	[17]	/001193.mp3	1	test
1685	International	[2]	[2]	/001685.mp3	4	train
1925	Folk	[17]	[17]	/001925.mp3	1	val
1666	Pop	[10]	[10]	/001666.mp3	5	val
1702	Folk	[17]	[17]	/001702.mp3	1	val
1196	Folk	[17]	[17]	/001196.mp3	1	train
1427	Rock	[12]	[12]	/001427.mp3	6	train
1082	International	[2]	[2]	/001082.mp3	4	train
1706	Rock	[12]	[12]	/001706.mp3	6	val
1197	Folk	[17]	[17]	/001197.mp3	1	test
1681	International	[2]	[2]	/001681.mp3	4	train
1924	Folk	[17]	[17]	/001924.mp3	1	train
1720	Rock	[58]	[58, 12]	/001720.mp3	6	train
1701	Folk	[17]	[17]	/001701.mp3	1	test
1893	Folk	[17]	[17]	/001893.mp3	1	train
1930	Rock	[98]	[98, 12]	/001930.mp3	6	train
1642	Pop	[10]	[10]	/001642.mp3	5	test
1686	International	[2]	[2]	/001686.mp3	4	val
1682	International	[2]	[2]	/001682.mp3	4	val
1687	International	[2]	[2]	/001687.mp3	4	test
1102	Rock	[12]	[12]	/001102.mp3	6	train
1087	Rock	[12]	[12]	/001087.mp3	6	test
1704	Folk	[17]	[17]	/001704.mp3	1	test
1649	Pop	[10]	[10]	/001649.mp3	5	train
1544	Folk	[33]	[33, 17]	/001544.mp3	1	train
1683	International	[2]	[2]	/001683.mp3	4	train
1680	International	[2]	[2]	/001680.mp3	4	train
1039	Rock	[53]	[45, 12, 53]	/001039.mp3	6	test
97568	Hip-Hop	[539]	[539, 21]	/097568.mp3	2	train
97988	Hip-Hop	[21]	[21]	/097988.mp3	2	val
97585	Folk	[103, 180]	[17, 180, 103]	/097585.mp3	1	train
97569	Hip-Hop	[539]	[539, 21]	/097569.mp3	2	val
97986	Hip-Hop	[21]	[21]	/097986.mp3	2	test
97588	Folk	[103, 180]	[17, 180, 103]	/097588.mp3	1	val
97589	Folk	[103, 180]	[17, 180, 103]	/097589.mp3	1	val
97846	Electronic	[337, 695]	[337, 695, 15]	/097846.mp3	0	val
97960	Electronic	[15, 286, 400]	[400, 182, 286, 15]	/097960.mp3	0	val
97887	Rock	[109]	[25, 12, 109]	/097887.mp3	6	train
97041	Hip-Hop	[21, 539]	[539, 21]	/097041.mp3	2	val
97961	Electronic	[15, 286, 400]	[400, 182, 286, 15]	/097961.mp3	0	train
97989	Hip-Hop	[21]	[21]	/097989.mp3	2	val
97542	Electronic	[15, 42, 400]	[400, 42, 182, 15]	/097542.mp3	0	val
97690	Rock	[66, 89]	[89, 66, 12, 25]	/097690.mp3	6	train
97848	Electronic	[337, 695]	[337, 695, 15]	/097848.mp3	0	train
97847	Electronic	[337, 695]	[337, 695, 15]	/097847.mp3	0	val
97590	Folk	[103, 180]	[17, 180, 103]	/097590.mp3	1	val
97211	Folk	[17, 103]	[17, 103]	/097211.mp3	1	train
97692	Hip-Hop	[21, 100, 539]	[539, 100, 21]	/097692.mp3	2	train
97547	Electronic	[181, 296]	[296, 181, 15]	/097547.mp3	0	val
97697	Hip-Hop	[21, 100, 539]	[539, 100, 21]	/097697.mp3	2	train
97279	Instrumental	[1235]	[1235]	/097279.mp3	3	train
97393	Electronic	[15, 42, 400]	[400, 42, 182, 15]	/097393.mp3	0	test
97958	Electronic	[15, 286, 400]	[400, 182, 286, 15]	/097958.mp3	0	val
97424	Electronic	[240, 297]	[240, 297, 15]	/097424.mp3	0	train
97544	Electronic	[15, 42, 400]	[400, 42, 182, 15]	/097544.mp3	0	train
97962	Electronic	[15, 286, 400]	[400, 182, 286, 15]	/097962.mp3	0	train
97286	Rock	[25, 109]	[25, 12, 109]	/097286.mp3	6	train
97691	Hip-Hop	[21, 100, 539]	[539, 100, 21]	/097691.mp3	2	train
97987	Hip-Hop	[21]	[21]	/097987.mp3	2	train
97545	Electronic	[15, 42, 400]	[400, 42, 182, 15]	/097545.mp3	0	train
97043	Hip-Hop	[21, 539]	[539, 21]	/097043.mp3	2	val
97283	Instrumental	[1235]	[1235]	/097283.mp3	3	train
97894	Rock	[66, 89]	[89, 66, 12, 25]	/097894.mp3	6	test
97540	Electronic	[15, 42, 400]	[400, 42, 182, 15]	/097540.mp3	0	test
97959	Electronic	[15, 286, 400]	[400, 182, 286, 15]	/097959.mp3	0	train
97586	Folk	[103, 180]	[17, 180, 103]	/097586.mp3	1	train
97980	Hip-Hop	[21]	[21]	/097980.mp3	2	train
97844	Electronic	[337, 695]	[337, 695, 15]	/097844.mp3	0	train
97886	Rock	[109]	[25, 12, 109]	/097886.mp3	6	test
97570	Hip-Hop	[539]	[539, 21]	/097570.mp3	2	val
97404	Electronic	[15, 42, 400]	[400, 42, 182, 15]	/097404.mp3	0	test
97037	Hip-Hop	[21, 539]	[539, 21]	/097037.mp3	2	test
97587	Folk	[103, 180]	[17, 180, 103]	/097587.mp3	1	train
97845	Electronic	[337, 695]	[337, 695, 15]	/097845.mp3	0	val
97285	Instrumental	[1235]	[1235]	/097285.mp3	3	train
97548	Electronic	[181, 296]	[296, 181, 15]	/097548.mp3	0	train
97216	Folk	[17, 103]	[17, 103]	/097216.mp3	1	val
97215	Folk	[17, 103]	[17, 103]	/097215.mp3	1	train
97940	Electronic	[240, 297]	[240, 297, 15]	/097940.mp3	0	train
8208	Rock	[12]	[12]	/008208.mp3	6	train
8259	Folk	[17]	[17]	/008259.mp3	1	train
8261	Folk	[17]	[17]	/008261.mp3	1	test
8056	Rock	[85]	[12, 85]	/008056.mp3	6	val
8256	Folk	[17]	[17]	/008256.mp3	1	train
90590	Pop	[76]	[10, 76]	/090590.mp3	5	train
90527	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090527.mp3	3	val
90618	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090618.mp3	3	test
90616	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090616.mp3	3	train
90529	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090529.mp3	3	val
90824	Pop	[10]	[10]	/090824.mp3	5	val
90826	Pop	[10]	[10]	/090826.mp3	5	train
90570	Pop	[76]	[10, 76]	/090570.mp3	5	train
90582	Pop	[76]	[10, 76]	/090582.mp3	5	train
90592	Pop	[76]	[10, 76]	/090592.mp3	5	test
90993	Hip-Hop	[21]	[21]	/090993.mp3	2	train
90526	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090526.mp3	3	train
90583	Pop	[76]	[10, 76]	/090583.mp3	5	train
90617	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090617.mp3	3	test
90587	Pop	[76]	[10, 76]	/090587.mp3	5	val
90530	Instrumental	[107, 267, 1235]	[267, 107, 1235]	/090530.mp3	3	train
90579	Pop	[76]	[10, 76]	/090579.mp3	5	test
90652	Rock	[31, 53, 89]	[12, 45, 53, 89, 25, 31]	/090652.mp3	6	train
90987	Hip-Hop	[21]	[21]	/090987.mp3	2	test
90589	Pop	[76]	[10, 76]	/090589.mp3	5	val
90982	Hip-Hop	[21]	[21]	/090982.mp3	2	test
90639	Rock	[66, 88, 89]	[66, 12, 88, 89, 25]	/090639.mp3	6	train
90074	Electronic	[337]	[337, 15]	/090074.mp3	0	train
90625	Folk	[17]	[17]	/090625.mp3	1	train
90591	Pop	[76]	[10, 76]	/090591.mp3	5	train
90828	Pop	[10]	[10]	/090828.mp3	5	val
90695	Rock	[25, 31, 109]	[25, 12, 109, 31]	/090695.mp3	6	train
63044	Rock	[66, 89]	[89, 66, 12, 25]	/063044.mp3	6	train
63250	Folk	[17]	[17]	/063250.mp3	1	train
63208	Folk	[17]	[17]	/063208.mp3	1	train
63289	Instrumental	[18]	[18, 1235]	/063289.mp3	3	train
63291	Instrumental	[18]	[18, 1235]	/063291.mp3	3	train
63655	Electronic	[42]	[42, 15]	/063655.mp3	0	train
63064	Electronic	[15, 468]	[468, 15]	/063064.mp3	0	train
63252	Folk	[17]	[17]	/063252.mp3	1	test
63874	Hip-Hop	[21]	[21]	/063874.mp3	2	val
63292	Instrumental	[18]	[18, 1235]	/063292.mp3	3	train
63191	Rock	[12]	[12]	/063191.mp3	6	val
63251	Folk	[17]	[17]	/063251.mp3	1	val
63226	Pop	[10]	[10]	/063226.mp3	5	train
63999	Pop	[10]	[10]	/063999.mp3	5	train
63789	Hip-Hop	[21]	[21]	/063789.mp3	2	val
63470	Rock	[31, 167]	[167, 12, 31]	/063470.mp3	6	train
63900	Hip-Hop	[21]	[21]	/063900.mp3	2	val
63255	Folk	[17]	[17]	/063255.mp3	1	val
63755	Hip-Hop	[21]	[21]	/063755.mp3	2	val
63747	Hip-Hop	[21]	[21]	/063747.mp3	2	test
63065	Electronic	[15, 468]	[468, 15]	/063065.mp3	0	test
63922	Rock	[58, 66, 113]	[66, 26, 12, 113, 58]	/063922.mp3	6	val
63803	Hip-Hop	[21]	[21]	/063803.mp3	2	train
63456	Folk	[17]	[17]	/063456.mp3	1	test
63043	Rock	[66, 89]	[89, 66, 12, 25]	/063043.mp3	6	test
63117	Rock	[25, 90, 439]	[12, 45, 53, 439, 25, 90, 31]	/063117.mp3	6	test
63757	Hip-Hop	[21]	[21]	/063757.mp3	2	val
63472	Rock	[31, 167]	[167, 12, 31]	/063472.mp3	6	train
63471	Rock	[31, 167]	[167, 12, 31]	/063471.mp3	6	test
63045	Rock	[66, 89]	[89, 66, 12, 25]	/063045.mp3	6	test
63253	Folk	[17]	[17]	/063253.mp3	1	train
63908	Hip-Hop	[21]	[21]	/063908.mp3	2	test
63733	Hip-Hop	[21]	[21]	/063733.mp3	2	train
63805	Hip-Hop	[21]	[21]	/063805.mp3	2	val
63804	Hip-Hop	[21]	[21]	/063804.mp3	2	train
63287	Instrumental	[18]	[18, 1235]	/063287.mp3	3	train
63258	Folk	[17]	[17]	/063258.mp3	1	val
63457	Folk	[17]	[17]	/063457.mp3	1	test
63770	Hip-Hop	[21]	[21]	/063770.mp3	2	train
63257	Folk	[17]	[17]	/063257.mp3	1	train
63290	Instrumental	[18]	[18, 1235]	/063290.mp3	3	test
63224	Pop	[10]	[10]	/063224.mp3	5	test
30487	Pop	[10]	[10]	/030487.mp3	5	train
30895	Electronic	[286, 296, 468]	[296, 468, 286, 15]	/030895.mp3	0	train
30058	Hip-Hop	[21]	[21]	/030058.mp3	2	train
30050	Hip-Hop	[21]	[21]	/030050.mp3	2	train
30230	Hip-Hop	[21]	[21]	/030230.mp3	2	val
30196	Instrumental	[107]	[107, 1235]	/030196.mp3	3	train
30519	Electronic	[240, 296, 297]	[240, 297, 296, 15]	/030519.mp3	0	val
30059	Hip-Hop	[21]	[21]	/030059.mp3	2	test
30520	Electronic	[240, 296, 297]	[240, 297, 296, 15]	/030520.mp3	0	train
30488	Pop	[10]	[10]	/030488.mp3	5	train
30056	Hip-Hop	[21]	[21]	/030056.mp3	2	train
30043	Hip-Hop	[21]	[21]	/030043.mp3	2	train
30522	Electronic	[240, 296, 297]	[240, 297, 296, 15]	/030522.mp3	0	train
30521	Electronic	[240, 296, 297]	[240, 297, 296, 15]	/030521.mp3	0	train
30041	Hip-Hop	[21]	[21]	/030041.mp3	2	train
30486	Pop	[10]	[10]	/030486.mp3	5	train
37369	Pop	[76]	[10, 76]	/037369.mp3	5	train
37859	Rock	[58]	[58, 12]	/037859.mp3	6	val
37113	Instrumental	[18]	[18, 1235]	/037113.mp3	3	test
37136	Pop	[76]	[10, 76]	/037136.mp3	5	test
37416	Hip-Hop	[21, 539]	[539, 21]	/037416.mp3	2	train
37111	Instrumental	[18]	[18, 1235]	/037111.mp3	3	train
37131	Electronic	[15, 240, 296]	[240, 297, 296, 15]	/037131.mp3	0	val
37119	Instrumental	[18, 107]	[107, 18, 1235]	/037119.mp3	3	val
37911	Instrumental	[18, 107]	[107, 18, 1235]	/037911.mp3	3	test
37147	Rock	[31]	[12, 31]	/037147.mp3	6	test
37727	Rock	[58]	[58, 12]	/037727.mp3	6	val
37324	Pop	[76]	[10, 76]	/037324.mp3	5	val
37417	Hip-Hop	[21, 539]	[539, 21]	/037417.mp3	2	train
37920	Electronic	[240, 297]	[240, 297, 15]	/037920.mp3	0	train
37725	Rock	[58]	[58, 12]	/037725.mp3	6	test
37325	Pop	[76]	[10, 76]	/037325.mp3	5	train
37141	Instrumental	[18]	[18, 1235]	/037141.mp3	3	train
37423	Hip-Hop	[21, 539]	[539, 21]	/037423.mp3	2	val
37368	Pop	[76]	[10, 76]	/037368.mp3	5	train
37730	Rock	[58]	[58, 12]	/037730.mp3	6	val
37731	Rock	[58]	[58, 12]	/037731.mp3	6	val
37592	Rock	[109, 167, 361]	[167, 361, 12, 109, 25, 31]	/037592.mp3	6	train
6610	Hip-Hop	[21]	[21]	/006610.mp3	2	train
6380	International	[2, 102, 118]	[2, 118, 102]	/006380.mp3	4	test
6406	Folk	[33]	[33, 17]	/006406.mp3	1	train
6439	Hip-Hop	[21]	[21]	/006439.mp3	2	train
6382	International	[2, 118]	[2, 118]	/006382.mp3	4	test
6342	International	[2, 102]	[2, 102]	/006342.mp3	4	val
6802	International	[2]	[2]	/006802.mp3	4	train
6605	Hip-Hop	[21]	[21]	/006605.mp3	2	train
6856	Folk	[17]	[17]	/006856.mp3	1	val
6360	International	[2, 102, 118]	[2, 118, 102]	/006360.mp3	4	val
6387	International	[2, 118]	[2, 118]	/006387.mp3	4	val
6385	International	[2, 102, 118]	[2, 118, 102]	/006385.mp3	4	val
6354	International	[2, 92]	[2, 92]	/006354.mp3	4	train
6782	Folk	[17]	[17]	/006782.mp3	1	train
6329	International	[2, 118]	[2, 118]	/006329.mp3	4	train
6783	Folk	[17]	[17]	/006783.mp3	1	train
6517	Rock	[12]	[12]	/006517.mp3	6	train
6762	Folk	[17]	[17]	/006762.mp3	1	train
6407	Folk	[33]	[33, 17]	/006407.mp3	1	val
6611	Hip-Hop	[21]	[21]	/006611.mp3	2	train
6519	Rock	[12]	[12]	/006519.mp3	6	train
6448	Hip-Hop	[21]	[21]	/006448.mp3	2	train
6379	International	[2, 92]	[2, 92]	/006379.mp3	4	train
6357	International	[2, 118]	[2, 118]	/006357.mp3	4	test
6381	International	[2, 118]	[2, 118]	/006381.mp3	4	train
6778	Rock	[101]	[12, 101, 31]	/006778.mp3	6	val
6443	Hip-Hop	[21]	[21]	/006443.mp3	2	test
6463	Folk	[17]	[17]	/006463.mp3	1	test
6330	International	[2, 92]	[2, 92]	/006330.mp3	4	val
6776	Rock	[101]	[12, 101, 31]	/006776.mp3	6	val
6467	Folk	[17]	[17]	/006467.mp3	1	train
6469	International	[2, 102, 118]	[2, 118, 102]	/006469.mp3	4	val
6368	International	[2, 118, 130]	[2, 118, 130]	/006368.mp3	4	train
6855	Folk	[17]	[17]	/006855.mp3	1	test
6803	International	[2]	[2]	/006803.mp3	4	train
6857	Folk	[33]	[33, 17]	/006857.mp3	1	train
6389	International	[2, 92]	[2, 92]	/006389.mp3	4	test
6390	International	[2, 118, 130]	[2, 118, 130]	/006390.mp3	4	test
6609	Hip-Hop	[21]	[21]	/006609.mp3	2	test
6383	International	[2, 102, 118]	[2, 118, 102]	/006383.mp3	4	train
6440	Hip-Hop	[21]	[21]	/006440.mp3	2	val
6393	International	[2, 102]	[2, 102]	/006393.mp3	4	train
6332	International	[2, 118]	[2, 118]	/006332.mp3	4	train
6376	International	[2, 118, 130]	[2, 118, 130]	/006376.mp3	4	train
6363	International	[2, 102, 118]	[2, 118, 102]	/006363.mp3	4	test
6372	International	[2, 102, 118]	[2, 118, 102]	/006372.mp3	4	test
6608	Hip-Hop	[21]	[21]	/006608.mp3	2	train
6367	International	[2, 92]	[2, 92]	/006367.mp3	4	val
6788	Rock	[12]	[12]	/006788.mp3	6	train
6607	Hip-Hop	[21]	[21]	/006607.mp3	2	val
6461	Folk	[17]	[17]	/006461.mp3	1	train
